z,mu_obs,sigma_mu,mu_mcgt,mu_lcdm,residual_mcgt,residual_lcdm,delta_mu_vs_lcdm
0.5839,42.4199,0.199369,42.60834569683368,42.74986325854529,0.18844569683368206,0.3299632585452912,-0.14151756171160912
0.58582,42.707,0.37297,42.61711000913442,42.75849891943329,-0.08988999086557925,0.051498919433292656,-0.1413889102988719
0.5873,42.6241,0.203038,42.623848595233916,42.76513740714541,-0.00025140476608243034,0.14103740714541146,-0.1412888119114939
0.58879,42.5021,0.220032,42.6306176279202,42.771804855362944,0.12851762792020338,0.26970485536294575,-0.14118722744274237
0.59029,42.5156,0.248253,42.637416871524245,42.77850101911777,0.12181687152424558,0.26290101911776986,-0.14108414759352428
0.59179,42.4508,0.255828,42.64420091448029,42.785181172974944,0.19340091448028573,0.3343811729749433,-0.14098025849465756
0.60067,42.6116,0.278838,42.68405478772251,42.824403867020074,0.07245478772250635,0.21280386702007092,-0.14034907929756457
0.60155,42.7562,0.394779,42.687975919936164,42.82826096972912,-0.0682240800638354,0.07206096972912235,-0.14028504979295775
0.60328,42.7503,0.2001,42.695669774684056,42.83582819014664,-0.054630225315946745,0.08552819014663982,-0.14015841546258656
0.60626,42.6158,0.275076,42.70887722122105,42.848815173528756,0.09307722122105133,0.23301517352875578,-0.13993795230770445
0.60827,42.5904,0.228388,42.71775326168636,42.857540868325785,0.12735326168635908,0.2671408683257823,-0.13978760663942325
0.60876,42.4282,0.350327,42.71991314403652,42.85966390062916,0.29171314403652104,0.4314639006291614,-0.13975075659264036
0.60878,42.6179,0.230751,42.720001269869314,42.8597505207338,0.10210126986931556,0.24185052073379865,-0.1397492508644831
0.60981,42.6876,0.321483,42.72453629566805,42.86420782780654,0.03693629566804901,0.17660782780653506,-0.13967153213848604
0.61071,42.6686,0.184238,42.728493401600616,42.86809674613125,0.05989340160061829,0.19949674613125268,-0.1396033445306344
0.61127,42.9049,0.247686,42.730953000427434,42.87051378689427,-0.1739469995725642,-0.034386213105726426,-0.13956078646683778
0.61177,42.701,0.16444,42.73314738831367,42.87267009244491,0.03214738831366759,0.17167009244491283,-0.13952270413124523
0.61577,42.7085,0.347272,42.75064562920711,42.88986085349289,0.042145629207112734,0.18136085349289033,-0.1392152242857776
0.61875,42.7164,0.388756,42.76361657920198,42.90259951478145,0.047216579201979414,0.1861995147814497,-0.13898293557947028
0.61941,42.6948,0.2753,42.76648185987076,42.90541298314646,0.07168185987075759,0.21061298314646137,-0.13893112327570378
0.61983,42.7557,0.154862,42.768303813452086,42.907201896842416,0.012603813452088275,0.15150189684241866,-0.13889808339033038
0.6207,42.6988,0.268136,42.7720743857974,42.91090386088793,0.0732743857974043,0.21210386088792887,-0.13882947509052457
0.62183,42.5894,0.275623,42.77696481552819,42.915704840998885,0.18756481552819082,0.3263048409988869,-0.13874002547069608
0.62525,42.6577,0.215148,42.79171812327873,42.93018512870363,0.13401812327872875,0.27248512870362873,-0.13846700542489998
0.62725,42.585,0.244041,42.80031268439252,42.93861844858471,0.21531268439252216,0.3536184485847116,-0.13830576419218943
0.63077,42.6632,0.202856,42.81538027066267,42.95339947529588,0.1521802706626687,0.29019947529587853,-0.13801920463320982
0.63183,42.3111,0.32695,42.81990305702497,42.95783528320929,0.50880305702497,0.6467352832092885,-0.13793222618431855
0.63225,42.8493,0.323662,42.82169324230556,42.95959091866053,-0.027606757694442763,0.11029091866053164,-0.1378976763549744
0.63399,42.5972,0.147609,42.82909849873574,42.966852520250875,0.2318984987357382,0.3696525202508738,-0.1377540215151356
0.63777,42.5298,0.442879,42.84512380122638,42.98256289747692,0.31532380122637704,0.4527628974769158,-0.13743909625053874
0.63794,42.8637,0.31082,42.84584253171438,42.98326737388423,-0.017857468285619404,0.11956737388423022,-0.13742484216984963
0.63824,42.6594,0.367516,42.847110464635506,42.98451013370221,0.1877104646355079,0.32511013370221065,-0.13739966906670276
0.63873,42.7804,0.261646,42.84918028341136,42.98653878478994,0.06878028341135689,0.20613878478994252,-0.13735850137858563
0.63934,42.79,0.171844,42.851755025935475,42.98906218854045,0.06175502593547577,0.1990621885404522,-0.13730716260497644
0.64185,42.8476,0.256941,42.86232653506117,42.99942141955178,0.01472653506117183,0.15182141955177997,-0.13709488449060814
0.64311,42.3609,0.407842,42.867619499293404,43.00460720106462,0.5067194992934034,0.6437072010646219,-0.13698770177121844
0.64371,42.7992,0.309841,42.87013671773983,43.0070732357492,0.07093671773983345,0.20787323574920435,-0.1369365180093709
0.64371,42.8034,0.316528,42.87013671773983,43.0070732357492,0.06673671773982903,0.20367323574919993,-0.1369365180093709
0.6477,42.819,0.288435,42.88682332111078,43.02341713466212,0.06782332111077949,0.20441713466211553,-0.13659381355133604
0.64852,43.0397,0.272369,42.890241311129216,43.026764196058785,-0.14945868887078717,-0.012935803941218182,-0.136522884929569
0.6487,42.7335,0.310678,42.890991086572726,43.0274983793647,0.15749108657272615,0.29399837936470163,-0.1365072927919755
0.64962,42.7805,0.149571,42.8948203814719,43.0312478556158,0.11432038147189871,0.25074785561579915,-0.13642747414390044
0.66213,42.9793,0.279772,42.94641636688522,43.08173843270086,-0.03288363311478548,0.10243843270085762,-0.1353220658156431
0.6647,42.8698,0.233989,42.956908201751915,43.0919986599561,0.08710820175191714,0.22219865995609922,-0.13509045820418208
0.67072,43.0677,0.274795,42.98134319606157,43.11588545850946,-0.08635680393842904,0.0481854585094581,-0.13454226244788714
0.67773,43.2251,0.311797,43.00955050490555,43.14344475638245,-0.2155494950944501,-0.08165524361754706,-0.13389425147690304
0.6819,42.8376,0.239367,43.026206289226025,43.159710324494355,0.18860628922602274,0.3221103244943535,-0.13350403526833077
0.68372,43.1716,0.407734,43.033447104907786,43.166779758922424,-0.13815289509221174,-0.004820241077574394,-0.13333265401463734
0.68519,43.0166,0.366173,43.03928284188637,43.17247660734925,0.02268284188637182,0.15587660734925635,-0.13319376546288453
0.68872,42.8137,0.226508,43.053250780061575,43.18610935981002,0.23955078006157748,0.3724093598100211,-0.13285857974844362
0.68935,42.8535,0.15677,43.05573687750094,43.188535392051705,0.202236877500944,0.33503539205170796,-0.13279851455076397
0.68936,43.0444,0.271991,43.05577632290512,43.18857388345073,0.011376322905114478,0.14417388345072624,-0.13279756054561176
0.69072,42.9143,0.425857,43.06113611400201,43.19380375950416,0.14683611400201357,0.2795037595041663,-0.1326676455021527
0.69318,42.9162,0.318024,43.070806979728275,43.203238781325425,0.1546069797282712,0.28703878132542116,-0.13243180159714996
0.69718,42.9692,0.212738,43.086466262078524,43.218512289013994,0.1172662620785232,0.24931228901399294,-0.13204602693546974
0.69818,42.9671,0.342807,43.090368448175056,43.22231759570905,0.12326844817505389,0.25521759570904834,-0.13194914753399445
0.69918,42.9402,0.338462,43.09426560556187,43.226117702768676,0.15406560556187543,0.28591770276867834,-0.1318520972068029
0.69918,43.0691,0.215345,43.09426560556187,43.226117702768676,0.02516560556187386,0.15701770276867677,-0.1318520972068029
0.69932,43.1107,0.155898,43.094810807015946,43.22664930360688,-0.015889192984055,0.11594930360687528,-0.13183849659093028
0.69992,43.1147,0.29538,43.09714627187973,43.22892644259756,-0.01755372812026934,0.11422644259756254,-0.13178017071783188
0.7007,42.917,0.223194,43.10017968180851,43.231883938294246,0.18317968180851096,0.3148839382942441,-0.13170425648573314
0.70117,43.0968,0.261582,43.10200603738237,43.23366450146172,0.005206037382365025,0.1368645014617158,-0.13165846407935078
0.70192,42.8962,0.462713,43.10491815145036,43.23650346636665,0.20871815145036265,0.3403034663666489,-0.13158531491628622
0.70192,43.0433,0.252753,43.10491815145036,43.23650346636665,0.06161815145036087,0.1932034663666471,-0.13158531491628622
0.71571,42.9944,0.245932,43.157967996336055,43.28819255992667,0.1635679963360559,0.29379255992667197,-0.13022456359061607
0.71874,42.8739,0.18843,43.16950051024813,43.29942217496023,0.2956005102481285,0.4255221749602285,-0.12992166471209998
0.71968,43.1638,0.204549,43.17306931555041,43.30289674300193,0.00926931555040511,0.13909674300192876,-0.12982742745152365
0.71969,42.97,0.342226,43.17310725888261,43.30293368313548,0.2031072588826106,0.33293368313547944,-0.12982642425286883
0.72015,43.1612,0.243162,43.174852136557405,43.30463239841112,0.013652136557404049,0.14343239841112165,-0.1297802618537176
0.72074,43.0459,0.305174,43.17708865566842,43.306809665625885,0.1311886556684172,0.26090966562588136,-0.12972100995746416
0.72674,43.0811,0.248363,43.19973922649648,43.32885496983219,0.11863922649648373,0.2477549698321937,-0.12911574333570996
0.72774,43.008,0.257091,43.203497835174815,43.33251222720324,0.19549783517481245,0.32451222720323614,-0.12901439202842369
0.72866,43.005,0.283498,43.20695162090382,43.33587265395376,0.20195162090382013,0.33087265395375454,-0.1289210330499344
0.73014,42.9186,0.321961,43.212499419804004,43.341270036606176,0.29389941980400636,0.42267003660617775,-0.1287706168021714
0.73161,43.1799,0.196424,43.21799964201807,43.346620581346805,0.038099642018067925,0.16672058134680157,-0.12862093932873364
0.73368,42.9845,0.195902,43.22572786733283,43.354137575407705,0.24122786733283164,0.36963757540770814,-0.1284097080748765
0.73395,43.22,0.388289,43.226734436616766,43.35511655342155,0.006734436616767425,0.13511655342155393,-0.1283821168047865
0.73495,43.2537,0.224615,43.230459543644486,43.3587393925742,-0.023240456355516415,0.10503939257419859,-0.128279848929715
0.73568,43.1807,0.25711,43.233175965340465,43.3613810815869,0.05247596534046295,0.1806810815868971,-0.12820511624643416
0.73596,43.1675,0.425639,43.23421723069807,43.36239366519375,0.06671723069807456,0.19489366519375295,-0.1281764344956784
0.73675,42.992,0.21489,43.23715314693118,43.36524860700432,0.2451531469311803,0.37324860700432083,-0.12809546007314054
0.74196,43.4813,0.32514,43.256443948934134,43.38400355524374,-0.22485605106586348,-0.09729644475626031,-0.12755960630960317
0.74276,43.0825,0.327179,43.25939514768166,43.38687219438921,0.17689514768165537,0.3043721943892095,-0.1274770467075541
0.74573,43.1675,0.195179,43.27032621666088,43.397496137890734,0.10282621666087977,0.22999613789073692,-0.12716992122985715
0.74607,42.9817,0.25474,43.27157505438164,43.39870975431998,0.2898750543816462,0.41700975431998444,-0.12713469993833826
0.74911,42.9396,0.262488,43.28271814123852,43.40953737139999,0.34311814123852,0.46993737139999325,-0.12681923016147323
0.7493,43.1772,0.163225,43.28341321474528,43.41021269534163,0.10621321474528145,0.23301269534162827,-0.12679948059634683
0.75074,42.9012,0.318716,43.28867592129812,43.41532559883275,0.3874759212981189,0.5141255988327487,-0.12664967753462975
0.75899,43.2469,0.233153,43.31865042008135,43.444437879057034,0.0717504200813508,0.19753787905703746,-0.12578745897568666
0.76076,43.0667,0.201161,43.32504251315579,43.45064412491955,0.2583425131557959,0.38394412491955165,-0.12560161176375573
0.7611,43.1767,0.236628,43.32626881562136,43.451834694742345,0.1495688156213646,0.27513469474234853,-0.12556587912098394
0.76165,43.131,0.239872,43.32825147978506,43.45375953377079,0.1972514797850593,0.3227595337707925,-0.12550805398573317
0.76566,43.2369,0.225434,43.34266743634198,43.46775307971171,0.10576743634198493,0.23085307971171432,-0.12508564336972938
0.76666,43.4224,0.250162,43.34625166959697,43.471231753384394,-0.07614833040303637,0.04883175338439116,-0.12498008378742753
0.76674,43.3623,0.27025,43.34653822325535,43.47150985857229,-0.01576177674464674,0.10920985857229226,-0.124971635316939
0.76709,43.5587,0.25715,43.34779157359831,43.472726240458606,-0.21090842640169427,-0.08597375954139608,-0.1249346668602982
0.76865,43.2929,0.311675,43.353371571319336,43.47814133911302,0.060471571319332895,0.18524133911301988,-0.12476976779368698
0.76932,43.2168,0.162741,43.35576492386347,43.480463807188904,0.13896492386346893,0.26366380718890525,-0.12469888332543633
0.77309,43.3568,0.295081,43.36919647348509,43.4934958233558,0.012396473485090098,0.13669582335580088,-0.12429934987071078
0.77929,43.0395,0.311092,43.391155337994704,43.514795245849825,0.35165533799470694,0.4752952458498285,-0.12363990785512158
0.78807,43.3042,0.232049,43.42197877002229,43.544680176026226,0.11777877002229076,0.2404801760262245,-0.12270140600393376
0.78907,43.3837,0.271177,43.42546933661974,43.548063524423256,0.041769336619744024,0.1643635244232584,-0.12259418780351439
0.78928,43.1995,0.165559,43.42620183778752,43.5487735018298,0.22670183778751607,0.3492735018297992,-0.12257166404228315
0.79662,42.9026,0.372096,43.4516922564074,43.573475042005356,0.5490922564073983,0.6708750420053562,-0.12178278559795785
0.79863,43.4338,0.288144,43.45863480086901,43.580201019452176,0.02483480086900869,0.14640101945217765,-0.12156621858316896
0.83981,43.36,0.211845,43.59741749172501,43.71451545374207,0.2374174917250116,0.35451545374206717,-0.11709796201705558
0.83981,43.2012,0.390423,43.59741749172501,43.71451545374207,0.396217491725011,0.5133154537420666,-0.11709796201705558
0.85482,43.6168,0.299913,43.646430838512615,43.761887960947554,0.02963083851261672,0.14508796094755638,-0.11545712243493966
0.93585,43.5331,0.239939,43.897770732990146,44.00443427607769,0.36467073299014885,0.4713342760776911,-0.10666354308754222
0.97423,44.1111,0.201519,44.00964925821015,44.11221133643021,-0.10145074178984714,0.0011113364302062223,-0.10256207822005337
1.01242,44.1177,0.367085,44.11681982164054,44.21538447696053,-0.0008801783594591939,0.09768447696053073,-0.09856465531998992
1.01988,44.2757,0.225903,44.137293837254155,44.23508856216258,-0.13840616274584505,-0.04061143783741983,-0.09779472490842522
1.02088,43.9706,0.47547,44.140027206758404,44.237719025697245,0.1694272067584066,0.267119025697248,-0.09769181893884138
1.02789,44.5364,0.353385,44.159114865179134,44.25608738869086,-0.3772851348208661,-0.2803126113091423,-0.09697252351172381
1.04817,44.4229,0.488758,44.21362499493573,44.308537876379845,-0.20927500506427066,-0.11436212362015397,-0.09491288144411669
1.12092,44.4405,0.22363,44.40094557622025,44.48876280905948,-0.03955442377974805,0.048262809059480105,-0.08781723283922815
1.23225,44.3207,0.610496,44.665252618386404,44.743164634699966,0.34455261838640183,0.4224646346999634,-0.0779120163135616
1.23597,44.905,0.273735,44.673659574461006,44.75125995344925,-0.23134042553899548,-0.15374004655075169,-0.07760037898824379
1.29911,44.8641,0.275291,44.81253432058211,44.88505383440214,-0.05156567941789092,0.02095383440214249,-0.07251951382003341
1.3041,44.7206,0.316517,44.82321181729108,44.895345796044026,0.10261181729108415,0.17474579604402862,-0.07213397875294447
1.30611,45.0197,0.445162,44.8275008727766,44.89948022705539,-0.19219912722340382,-0.1202197729446084,-0.07197935427879543
1.31317,44.7867,0.316349,44.84251212653496,44.91395142790901,0.055812126534959816,0.1272514279090089,-0.07143930137404908
1.3291,44.8745,0.238344,44.87607913961533,44.94631730505077,0.001579139615330405,0.07181730505077155,-0.07023816543544115
1.34101,44.7541,0.306395,44.90090452120164,44.97026028459408,0.14680452120163778,0.216160284594082,-0.0693557633924442
1.35136,44.5492,0.31846,44.92229335031475,44.99089307522725,0.373093350314754,0.4416930752272492,-0.06859972491249522
1.35608,44.8094,0.238282,44.931991111171406,45.00024936120293,0.12259111117140975,0.19084936120293605,-0.0682582500315263
1.39103,44.7944,0.374345,45.00272714482442,45.06852116248392,0.20832714482441617,0.27412116248391527,-0.0657940176594991
1.41633,44.4579,0.735776,45.0527859066319,45.11686496737207,0.5948859066318946,0.6589649673720643,-0.06407906074016978
1.5429,45.0902,0.371014,45.289957569344196,45.346291318601786,0.1997575693441931,0.2560913186017828,-0.056333749257589716
1.54901,45.293,0.233771,45.300880165554574,45.356872369968244,0.007880165554574603,0.06387236996824441,-0.05599220441366981
1.61505,45.1595,0.333024,45.41611473969503,45.468595298581945,0.25661473969503135,0.3090952985819442,-0.05248055888691283
1.69706,45.2863,0.38048,45.55244758498219,45.600995197504695,0.2661475849821926,0.31469519750469743,-0.048547612522504835
1.80119,45.4865,0.281981,45.71577769692958,45.75994178514651,0.22927769692957867,0.27344178514650963,-0.04416408821693096
1.91165,45.4233,0.358642,45.878350504533515,45.918513287922735,0.45505050453351714,0.4952132879227378,-0.040162783389220635
2.26137,46.1828,0.281309,46.334046486158606,46.364849163108715,0.15124648615860536,0.1820491631087151,-0.030802676950109742
