z,w_z,F_zw,E2,H_km_s_Mpc,I_H
0.8441677399768722,-1.6156802050980463,1.001742874589722,2.5890420065317334,108.38561017755119,0.0
0.854628199781441,-1.6248495774660863,0.9912547986413028,2.6140434544725952,108.9076732990056,0.0
0.8652182798192167,-1.6340278053147828,0.9806540692016061,2.6397405783418058,109.44166780552335,0.0
0.8759395862724503,-1.6432142044982818,0.9699444549342866,2.6661571188150988,109.98790960708007,0.0
0.8867937452263149,-1.6524080884117056,0.9591298419937848,2.6933175297177776,110.54671900372503,0.0
0.8977824029155267,-1.6616087681948803,0.948214230784238,2.7212469958976118,111.1184205848749,0.0
0.9089072259740373,-1.670815552937523,0.9372017324835666,2.749971451607307,111.70334312540008,0.0
0.920169901687803,-1.6800277498857203,0.926096565336067,2.779517599422126,112.30181947895115,0.0
0.9315721382506963,-1.6892446646495993,0.9149030507174725,2.8099129297196583,112.9141864690036,0.0
0.943115665023578,-1.6984656014120392,0.9036256089771763,2.8411857407499754,113.54078477812465,0.0
0.9548022327965978,-1.7076898631383137,0.8922687550629598,2.8733651593258984,114.18195883599338,0.0
0.966633614054729,-1.7169167517865043,0.8808370939343158,2.9064811621643556,114.83805670672601,0.0
0.9786116032465927,-1.7261455685185583,0.8693353157710906,2.9405645979113575,115.50942997608125,0.0
0.9907380170566304,-1.7353756139118766,0.8577681909848445,2.975647209884605,116.1964336391407,0.0
1.0030146946806313,-1.744606188171261,0.8461405650410386,3.011761659569049,116.89942598907042,0.0
1.0154434981046832,-1.7538365913411098,0.8344573531007509,3.0489415509024753,117.61876850758871,0.0
1.0280263123875717,-1.7630661235177116,0.8227235344912979,3.0872214553895496,118.35482575777085,0.0
1.0407650459466868,-1.7722940850615088,0.8109441470157245,3.1266369380844368,119.1079652798309,0.0
1.0536616308474838,-1.7815197768092035,0.7991242811117114,3.167224584483693,119.8785574905243,0.0
1.0667180230964917,-1.7907425002855248,0.7872690738710857,3.2090220283725683,120.66697558681095,0.0
1.0799362029379909,-1.7999615579145807,0.7753837029315234,3.2520679806698647,121.47359545442306,0.0
1.093318175154367,-1.809176253230634,0.7634733802526529,3.2964022593178917,122.29879558196932,0.0
1.1068659693701426,-1.8183858910881285,0.7515433457892459,3.3420658202656277,123.14295698119452,0.0
1.1205816403598428,-1.8275897778709191,0.7395988610744713,3.3891007895955174,124.00646311401151,0.0
1.1344672683596086,-1.8367872217004693,0.7276452027268218,3.437550496845177,124.88969982688805,0.0
1.1485249593827171,-1.845977532642967,0.7156876558944465,3.487459509577993,125.7930552931683,0.0
1.1627568455390114,-1.8551600229151972,0.7037315076510957,3.538873669257727,126.71691996387248,0.0
1.1771650853582458,-1.8643340070890069,0.691782040358133,3.5918401284841988,127.66168652749461,0.0
1.191751864117483,-1.8734988022943024,0.6798445250072034,3.646407389649286,128.62774987929325,0.0
1.2065193941725432,-1.8826537284204095,0.6679242145584309,3.7026253450740416,129.61550710053356,0.0
1.2214699152935238,-1.8917981083156559,0.6560263372891387,3.7605453186895277,130.62535744810108,0.0
1.2366056950045132,-1.9009312679851016,0.6441560901680838,3.820220109326419,131.65770235488074,0.0
1.25192902892752,-1.9100525367862755,0.6323186322702922,3.881704035679937,132.71294544124723,0.0
1.267442241130616,-1.9191612476227595,0.6205190782476053,3.945052983018668,133.791492537972,0.0
1.2831476844804393,-1.9282567371355754,0.6087624918698373,4.01032445170833,134.89375172081932,0.0
1.2990477409990655,-1.9373383458922184,0.5970538796514364,4.077577607623223,136.0201333570525,0.0
1.315144822225255,-1.9464054185732076,0.58539818457837,4.1468733345201105,137.17105016402763,0.0
1.3314413695802232,-1.9554573041560943,0.5738002799495993,4.2182742884521,138.34691728001818,0.0
1.3479398547379426,-1.964493356096797,0.5622649633473596,4.291844954301684,139.54815234735946,0.0
1.3646427799999872,-1.973512932508133,0.5507969507501183,4.3676517045144285,140.7751756079599,0.0
1.3815526786750671,-1.9825153963354958,0.5394008708016049,4.445762860117712,142.02841001119165,0.0
1.3986721154632709,-1.9915001155295635,0.5280812592489786,4.5262487541107115,143.30828133412186,0.0
1.4160036868450092,-2.000466463215901,0.5168425535627341,4.609181797314259,144.61521831400415,0.0
1.4335500214748653,-2.0094138178614522,0.5056890877502977,4.6946365467726,145.94965279292367,0.0
1.4513137805802387,-2.018341563437736,0.4946250873749089,4.782689776800299,147.31201987443,0.0
1.469297658364987,-2.0272490895807382,0.4836546647905906,4.873420552771694,148.7027580919785,0.0
1.4875043824180707,-2.036135791747395,0.4727818146034707,4.966910307752106,150.12230958895168,0.0
1.5059367141272053,-2.0450010713685516,0.46201040936908516,5.063242922072957,151.57112031000167,0.0
1.5245974490976963,-2.053844335998384,0.4513441955344502,5.162504805956657,153.04964020343738,0.0
1.5434894175764629,-2.0626649994601873,0.44078678963307805,5.264784985299478,154.5583234343408,0.0
1.56261548488126,-2.071462481988429,0.4303416747403474,5.370175190723734,156.0976286080736,0.0
1.581978551835275,-2.080236210367067,0.42001219719573474,5.478769950014857,157.6680190038263,0.0
1.6015815552071122,-2.088985618064039,0.40980156359773806,5.59066668406148,159.2699628178313,0.0
1.621427468156169,-2.097710145361843,0.3997128380764802,5.705965806420213,160.90393341584462,0.0
1.6415193006835886,-2.1064092394842113,0.38974893984806147,5.824770826631491,162.5704095945034,0.0
1.6618601000888051,-2.1150823547188007,0.37991264105397465,5.947188457415786,164.26987585114102,0.0
1.6824529514316817,-2.123728952535831,0.3702065648880452,6.07332872588352,166.00282266163612,0.0
1.7033009780004362,-2.132348501702678,0.36063318401242195,6.2033050888971735,167.7697467658795,0.0
1.7244073417853691,-2.1409404783943677,0.3511948192633765,6.337234552727602,169.5711514604292,0.0
1.7457752439583867,-2.149504366299896,0.3418936386468398,6.475237797150878,171.4075468979221,0.0
1.7674079253585766,-2.15803965672443,0.33273165662262083,6.617439304138397,173.2794503928343,0.0
1.7893086669836906,-2.166545848687269,0.3237107336756399,6.763967491295475,175.18738673315596,0.0
1.8114807904877894,-2.175022449015619,0.3148325761714942,6.914954850211341,177.13188849758671,0.0
1.833927658685057,-2.183468972434138,0.3060987364930034,7.070538089887301,179.11349637784616,0.0
1.8566526760597883,-2.1918849416502004,0.2975106134536104,7.230858285415438,181.1327595057066,0.0
1.8796592892827648,-2.2002698874349345,0.28906945298265274,7.396061032087478,183.1902357843844,0.0
1.9029509877340294,-2.2086233486999927,0.2807763490769209,7.566296605118302,185.286492223926,0.0
1.9265313040320695,-2.2169448725700196,0.27263224501219346,7.741720125174956,187.42210528023912,0.0
1.9504038145696274,-2.2252340144508898,0.2646379348077202,7.92249172991006,189.59766119745603,0.0
1.9745721400561502,-2.2334903380936644,0.2567940649360678,8.108776751704259,191.813756353317,0.0
1.9990399460668902,-2.241713415654274,0.2491011362701481,8.300745901829375,194.0709976072808,0.0
2.0238109435988805,-2.249902827748973,0.24155950625863049,8.498575461253234,196.37000265110862,0.0
2.0488888896338033,-2.2580581635055594,0.2341693913205055,8.702447478313557,198.71140036167174,0.0
2.074277587707754,-2.2661790206103523,0.22693086944909222,8.912549973496203,201.0958311557514,0.0
2.099980888488144,-2.274265005350995,0.21984388301527089,9.12907715156376,203.52394734664517,0.0
2.126002690357752,-2.2823157326550843,0.21290824175943676,9.352229621287515,205.99641350239446,0.0
2.1523469400059345,-2.2903308261246287,0.20612362596130454,9.582214623045079,208.51390680546993,0.0
2.1790176330272386,-2.2983099180664057,0.19948958977634768,9.819246264557648,211.07711741379603,0.0
2.2060188145274373,-2.306252649518242,0.19300556472747782,10.06354576504921,213.68674882299797,0.0
2.2333545797369814,-2.3141586702712074,0.18667086334033964,10.315341708120068,216.34351822977288,0.0
2.2610290746321886,-2.3220276388878394,0.1804846829103965,10.574870303641113,219.04815689634086,0.0
2.2890464965639947,-2.3298592227163533,0.17444610938996225,10.842375658982107,221.80141051590581,0.0
2.317411094894588,-2.3376530979009504,0.16855412138316156,11.118110059903627,224.60403957912442,0.0
2.346127171641931,-2.345408949388243,0.16280759423684582,11.402334261451706,227.4568197415708,0.0
2.3751990821321844,-2.3531264709298165,0.15720530421549847,11.695317789207207,230.3605421922079,0.0
2.404631235660303,-2.3608053650810317,0.15174593274817869,11.997339251257493,233.3160140229181,0.0
2.434428096158815,-2.3684453431960972,0.14642807073570213,12.308686661269594,236.32405859914084,0.0
2.4645941828748037,-2.3760461254194345,0.14125022290639402,12.629657773058236,239.3855159316832,0.0
2.495134071055361,-2.3836074406734507,0.1362108122088637,12.960560427059667,242.50124304981108,0.0
2.5260523926415424,-2.3911290266427456,0.13130818423052715,13.301712909135345,245.6721143757229,0.0
2.557353836970824,-2.3986106297547964,0.1265406116308323,13.653444322145148,248.8990221005177,0.0
2.58904315148836,-2.406052005157224,0.12190629857837695,14.016094970749775,252.18287656181758,0.0
2.621125142467049,-2.413452916691685,0.11740338518146513,14.390016759916296,255.52460662318748,0.0
2.653604675736435,-2.4208131368644334,0.11302995190195737,14.775573607618712,258.92516005551,0.0
2.6864866774207306,-2.4281324468136596,0.10878402394261154,15.173141872247323,262.38550392051405,0.0
2.719776134685988,-2.4354106362736556,0.10466357559851515,15.583110795256923,265.90662495663884,0.0
2.753478096496431,-2.4426475035358584,0.10066653456361813,16.00588295960379,269.48952996742617,0.0
2.7875976743802546,-2.449842855406874,0.09679078618374837,16.441874764545844,273.13524621267294,0.0
2.8221400432049184,-2.4569965071635496,0.09303417764797116,16.891516917398555,276.84482180255765,0.0
2.8571104419619333,-2.4641082825051273,0.08939452211059878,17.355254942861325,280.6193260949586,0.0
2.8925141745615415,-2.47117801350262,0.08586960273657449,17.833549710557282,284.4598500962331,0.0
2.928356610637073,-2.4782055405454164,0.08245717666349471,18.326877981445733,288.36750686566825,0.0
2.964643186359383,-2.4851907122852417,0.07915497887392933,18.83573297379962,292.3434319238864,0.0
3.001379405261388,-2.492133385577529,0.0759607259722417,19.360624949461148,296.38878366545276,0.0
3.0385708390727033,-2.4990334254202673,0.07287211986057503,19.902081821115438,300.50474377593747,0.0
3.0762231285647363,-2.505890704890424,0.06988685130913422,20.460649781354675,304.69251765372474,0.0
3.114341984406252,-2.5127051050780214,0.06700260341640377,21.036893954329635,308.9533348368311,0.0
3.1529331880294267,-2.519476515017906,0.06421705495541198,21.631399070815245,313.2884494349981,0.0
3.1920025925067472,-2.526204831619346,0.06152788360260866,22.244770167552918,317.6991405673637,0.0
3.2315561234387764,-2.5328899595934953,0.05893276904641244,22.877633311759695,322.18671280598426,0.0
3.2715997798528034,-2.5395318113788012,0.056429395972942394,23.530636351727455,326.7524966254781,0.0
3.3121396351127457,-2.546130307064462,0.05401545692686769,24.20444969447578,331.3978488591072,0.0
3.3531818378403284,-2.5526853743120004,0.051688655045778756,24.899767111451965,336.1241531615691,0.0
3.394732612847556,-2.5591969482749968,0.04944670666689903,25.61730657330963,340.9328204787789,0.0
3.4367982620808615,-2.565664971517121,0.047287343805349956,26.357811114840928,345.82528952495846,0.0
3.479385165576953,-2.5720893939284992,0.04520831650359957,27.12204973117251,350.80302726731185,0.0
3.5224997824303856,-2.5784701726404897,0.043207395052096864,27.91081830637566,355.86752941856383,0.0
3.56614865177324,-2.5848072719389665,0.041282372081447534,28.72494057569158,361.02032093768554,0.0
3.61033839376695,-2.5911006631761895,0.03943106452684663,29.56526912260993,366.2629565390813,0.0
3.6550757106062703,-2.597350324681286,0.03765131546581385,30.43268641208547,371.59702121051737,0.0
3.7003673875359056,-2.6035562416695033,0.03594099583056134,31.328105861234228,377.02413074012384,0.0
3.7462202938795155,-2.6097184061502166,0.03429800599665398,32.25247294888584,382.5459322527126,0.0
3.792641384081621,-2.6158368168338333,0.03272027724985666,33.20676636543535,388.1641047557448,0.0
3.8396376987624175,-2.6219114790376423,0.031205773133340317,34.1919992044816,393.8803596952239,0.0
3.887216365785528,-2.6279424045906525,0.029752490677649027,35.20922019779487,399.6964415217884,0.0
3.935384601339119,-2.6339296117375484,0.028358461516028815,36.25951499522168,405.61412826732624,0.0
3.9841497110304163,-2.639873125041788,0.02702175288793305,37.34400749118729,411.63523213238864,0.0
4.033519090993645,-2.6457729752879198,0.02574046853369138,38.46386119951653,417.7616000846725,0.0
4.083500229011833,-2.651629199383199,0.024512749483476624,39.620280678367905,423.995114468898,0.0
4.134100705652526,-2.657441840258575,0.023336774743853914,40.81451300713315,430.3376936283534,0.0
4.185328195417418,-2.6632109467690785,0.02221076188531957,42.047849317223,436.79129253837965,0.0
4.237190467906387,-2.66893657359372,0.021132967534328594,43.321626378741236,443.3579034521191,0.0
4.289695388995947,-2.6746187811349422,0.02010168777340979,44.637228245114585,450.0395565588032,0.0
4.342850922032149,-2.6802576354176706,0.019115258453035647,45.99608795782064,456.83832065484773,0.0
4.396665129038426,-2.68585320798806,0.01817205541896034,47.39968931344911,463.7563038280869,0.0
4.451146171938402,-2.6914055758119786,0.017270494658789375,48.8495686954023,470.7956541554202,0.0
4.50630231379369,-2.696914821173269,0.016409032371568887,50.347316972626125,477.9585604141407,0.0
4.562141920057192,-2.7023810315718855,0.01558616496418494,51.89458146786534,485.24725280728336,0.0
4.618673459841932,-2.7078042996219356,0.014800428978371633,53.493067998016436,492.664003703267,0.0
4.675905507205425,-2.7131847229496713,0.014050400952111863,55.144542989246105,500.2111283901013,0.0
4.733846742450241,-2.718522404091529,0.013334697219180465,56.85083566966179,507.8909858445206,0.0
4.792505953440401,-2.7238174503922075,0.012651973650557405,58.61384034239457,515.7059795162693,0.0
4.851892036934277,-2.7290699739028916,0.012000925341378794,60.43551874209119,523.6585581279035,0.0
4.912013999934011,-2.7342800912796443,0.011380286247046505,62.31790247790524,531.7512164903922,0.0
4.972880961051475,-2.7394479236820066,0.010788828772053385,64.2630955661915,539.9864963347992,0.0
5.034502151891333,-2.7445735966718754,0.010225363315001882,66.27327705624388,548.3669871604038,0.0
5.096886918451256,-2.7496572401126995,0.009688737773222683,68.35070375252643,556.8953270995542,0.0
5.160044722539284,-2.754698988069014,0.00917783701031338,70.49771303697271,565.5742037995401,0.0
5.223985143208949,-2.7596989787063912,0.008691582289821436,72.71672579508291,574.4063553218618,0.0
5.288717878212183,-2.764657354191833,0.008228930678206174,75.01024944966731,583.3945710591908,0.0
5.354252745470032,-2.7695742605946303,0.0077888744201117886,77.38088110622819,592.5416926703252,0.0
5.4205996845617905,-2.7744498477877584,0.007370440288877838,79.83131081414179,601.8506150335298,0.0
5.487768758232588,-2.7792842693498296,0.006972688915110188,82.3643249479365,611.3242872185667,0.0
5.555770153919461,-2.7840776824676285,0.006594714096025515,84.98280971312387,620.9657134777353,0.0
5.624614185296531,-2.7888302478392863,0.00623564208816935,87.68975478122677,630.7779542563238,0.0
5.694311293839336,-2.7935421295781238,0.005894630885995895,90.48825705880199,640.7641272227976,0.0
5.764872050408333,-2.7982134951171718,0.0055708694886882,93.38152459543095,650.9274083190542,0.0
5.836307156852238,-2.802844515114434,0.005263577157477365,96.3728806358641,661.2710328311671,0.0
5.908627447631228,-2.8074353633589024,0.004972002665609983,99.4657678216737,671.7982964809604,0.0
5.981843891460024,-2.8119862166773477,0.004695423543001614,102.66375254796755,682.5125565387574,0.0
6.055967592971689,-2.8164972548419374,0.00443314531749428,105.97052948095967,693.4172329577699,0.0
6.131009794401689,-2.8209686604786737,0.004184500754534339,109.38992624235401,704.5158095304174,0.0
6.20698187729305,-2.825400618976707,0.003948849096969652,112.92590826677818,715.8118350670572,0.0
6.283895364222661,-2.829793318398533,0.0037255753065628043,116.58258383870013,727.3089245974982,0.0
6.36176192054874,-2.8341469493910876,0.0035140893087077163,120.36420931550208,739.0107605956736,0.0
6.440593356180168,-2.8384617050977834,0.003313825241737046,124.27519454366589,750.9210942279591,0.0
6.520401627367765,-2.8427377810714916,0.0031242407121029074,128.32010847525623,763.0437466255327,0.0
